Era,Name,Notes,Length,Release Date,Type,Streaming,Link(s)
Blue Slide Park,"PA Nights
(prod. Mansions On The Moon)","Mac Miller's Commentary on PA Nights:
""Track four, that's PA Nights
And that's the first track that I really opened up about
Um, a lot of things, I feel like I speak on Certain emotions that I haven't touched in the past
And, and that track is one of my favorite and it's, it's very deep
Uh, has a lot of meaning""",3:05,"Nov 8, 2011",Album Track,Yes,https://music.apple.com/us/song/pa-nights/1846448106
Blue Slide Park,"Frick Park Market
(prod. ID Labs)"," Interpolated in Superweirdo, ""the name Mac Miller, who the fuck are you?""
Mac Miller's Commentary on Frick Park Market:
""Track five, Frick Park Market
Uh, that was the first single, that's the first thing we let people hear
And I think that, you know
It really helps to represent what I'm doing with this album
How, um, it starts out, you know just fun
And, and you know, somethings that you could
You're used to hearing from me and it goes into something a little more trippy, a little more different
And kinda takes you on an adventure""",3:18,"Aug 18, 2011",Album Track,Yes,https://music.apple.com/us/song/frick-park-market/1846448107
Blue Slide Park,"Smile Back
(prod. ID Labs)","Samples ""A Time For Fear (Who's Afraid)"" by The Art of Noise, as well as Coming Down by The United States of America
Mac Miller's Commentary on Smile Back:
""Track six, uh, Smile Back, uh, second cut off the album
To me, that's uh, me getting a little more aggressive and really kinda attacking the beat
And um, kind of standing up to, the people who doubted me and people that been hating on me my whole career""",2:42,"Sep 23, 2011",Album Track,Yes,https://music.apple.com/us/song/smile-back/1846448113
Blue Slide Park,"Under The Weather
(prod. ID Labs)","Mac Miller's Commentary on Under The Weather:
""Track seven, that's Under The Weather
Um, that's where we really start getting musical with the album
Um, it's four instruments, guitar, drums, and It's really a new sound and not like anything I've heard before
That's a real big song to me and definitely one of my favorites
Um, you know, I feel like, we, we took
We took it somewhere
That I've never seen an artist take it before
So, I, I really like that, 'cause I feel like it's very
Creative in a different approach to music in general""",4:21,"Nov 8, 2011",Album Track,Yes,https://music.apple.com/us/song/under-the-weather/1846448114
Blue Slide Park,"Of The Soul
(prod. ID Labs)","Mac Miller's Commentary on Of The Soul:
""Track eight, that's Of The Soul
That's just some straight, smooth
It's, it's almost like, Dilla influence
Um, and it's three verses and that beat, it's just so crazy to me
In, in a kind of just whoever is listening to it, it's really just kind of zones them out, whatever they're thinking about
And kinda has 'em focusing on the album
And focusing on listening to what I'm saying""",3:33,"Nov 8, 2011",Album Track,Yes,https://music.apple.com/us/song/of-the-soul/1846448117
Blue Slide Park,"My Team
(prod. Clams Casino)","Mac Miller's Commentary on My Team:
""Track nine, My Team, that's like a banger to me
You Know, heavy bass
Um, definitely you know, rumbles and speakers
And uh, it's just about how I came up
You know, with my team and the people around me
And how important my team is to me
And then you know, they've been my family forever
So it's only right to do a song
Kind of representing how we all came up together""",2:25,"Nov 8, 2011",Album Track,Yes,https://music.apple.com/us/song/my-team/1846448118
Blue Slide Park,"Up All Night
(prod. Mac Miller & ID Labs)","Mac Miller's Commentary on Up All Night: 
""Track ten, that's Up All Night
You know, that’s just like the straight party anthem
You know, uh, I actually played guitar on that joint
That's like sounds simmering moon
Mighty, mighty bar stones
Um, to me, man, that's just the perfect song
To, to bring out the energy in people
And, you know, I feel like some people may look at us like
You know, some frat rap song
But to me, it’s just a party song and
I just wanna make it clear that you don't gotta be in a fraternity party, everybody likes to party""",3:29,"Nov 8, 2011",Album Track,Yes,https://music.apple.com/us/song/up-all-night/1846448119
Blue Slide Park,"Loitering
(prod. Young L)","Mac Miller's Commentary on Loitering:
""Track eleven, that's Loitering
Uh, I feel like, you know, that is like an exhale for me
You know it really gives me a chance to just, just spit some dope verses and, and kind of step back and, and just rap a little bit
You know, ’cause I wanna make sure I have it on m album
Just opportunities for me to just rap
Um, and it's just, you know, it's a cool track
You know, loitering, I get it, you’re at the park
After dark, you're loitering, it's illegal""",3:12,"Nov 8, 2011",Album Track,Yes,https://music.apple.com/us/song/loitering/1846448120
Blue Slide Park,"Hole In My Pocket
(prod. ID Labs)","Mac Miller's Commentary on Hole In My Pocket:
""Track twelve, Hole In My Pocket
That's the interlude, it was originally a song
But the sample didn't get cleared in time
But the interlude, um, it's actually, I think a great addition to the album
You know it brings back that intro music
Um, and, and keeps setting that scene
And really gets you ready for what I feel like is
You know the most important part of the album which is how I close the album""",0:36,"Nov 8, 2011",Album Track,Yes,https://music.apple.com/us/song/hole-in-my-pocket/1846448122
Blue Slide Park,"Diamonds & Gold
(prod. ID Labs)","Samples ""Power"" by Ed Bogas
Mac Miller's Commentary on Diamonds & Gold:
""Track thirteen is Diamonds & Gold
Um, ah, I love this song, I think it's a sleeper on the album
Uh, it tells a story about a girl, who know
A girl who, who kinda knows what she wants in life
And, and doesn't really care what people think about her
Um, you know, just everyone has those girlfriends today
They go a little crazy, you know, maybe don't keep it classy all the time
But they just don't really care about all that
And can just go after what they want
So really, it's about a girl that people may look at her as weak
But in reality, she's stronger than anybody else""",3:18,"Nov 8, 2011",Album Track,Yes,https://music.apple.com/us/song/diamonds-gold/1846448124
Blue Slide Park,"Missed Calls
(prod. Ritz Reynolds)","Mac Miller's Commentary on Missed Calls:
""Track 14, Missed Calls
Is definitely one of my favorites on that album
Um, something completely new
I've never heard anything like it
Um, sounds like, you know, some postal service type sounds
Real, real cool, you know sounds that you can't even really
Describe what their instruments are
Um, and that really kinda talks about
The struggle between a dude
Who's on his ground chasing his dream
And a girl, you know, maybe back home who just is having trouble keeping up with everything""",2:59,"Nov 8, 2011",Album Track,Yes,https://music.apple.com/us/song/missed-calls/1846448126
Blue Slide Park,"Man In The Hat
(prod. Ritz Reynolds & ID Labs)","Mac Miller's Commentary on Man In The Hat:
""Track fifteen, Man In The Hat
That's the beginning of the end of the album
You know, like, a round of applause at the end of a show
It's really me kinda speaking— I've always had this— this vision of— of a guy in my head, like a old— an old dude who— who's not in touch with this new generation, who doesn't wanna be
It's kinda my conversation with him in a way
Um, that's just kinda how I see it visually and— and what it— what it looks like, the song
But it's— it's really like the round of applause at the end of the song, and you'll find out why""",3:16,"Nov 8, 2011",Album Track,Yes,https://music.apple.com/us/song/man-in-the-hat/1846448706
Blue Slide Park,"One Last Thing
(prod. Clams Casino)","Samples ""Amazing Thailand - Sounds of Thailand"" by Discovery Sound
Mac Miller's Commentary on One Last Thing:
""Last but not least, track sixteen, One Last Thing
That's the outro, you know
That's me, kind of just coming back after the end
And just kind of leaving it all out there on the table
Um, that's like my favorite bars I've ever rhymed in my life
Um, and that's really how I wanted to end the album
I wanted to go out rhyming, 'cause that's how I came in
That's how I started and I wanted to go out
Rapping my ass off
Can I say ass on the radio?""",2:59,"Nov 8, 2011",Album Track,Yes,https://music.apple.com/us/song/one-last-thing/1846448707
Blue Slide Park,"Eric, Please Add Some Shit To This Song
(prod. Mac Miller)",Improvised by Mac while experiencing writer's block and performed for E. Dan,4:15,"Jun 30, 2011",Album Track,Yes,https://www.youtube.com/watch?v=vqtBJi-uKSI
Blue Slide Park,"Child Celebrity 
(prod. Pimp C)"," Samples ""One Day"" by UGK
“Child Celebrity” is an unreleased song that was recorded around 2010, potentially during sessions for Mac’s mixtape Best Day Ever.

The song was first mentioned by Mac’s collaborator Young Scolla in a Twitter reply on October 2, 2010. It then leaked online on March 27, 2011, via YNotMyDream.net.",3:25,"Jul 3, 2011",Album Track,Yes,https://pillows.su/f/c9abdc3a1c2e5e5686a32df2e3d89ad2
Blue Slide Park,"Way Too Wasted 
(prod. M. Stacks)","Mac Miller- Way Too Wasted (prod. by M. Stacks).mp3 
Words from M. Stacks: I produced this song for him while he was working on Blue Slide Park. This song didn’t make the cut because it got turned in too late",2:49,"Jul 3, 2011",Album Track,Yes,https://soundcloud.com/m-stacks/mac-miller-way-too-wasted-prod-by-m-stacks
Blue Slide Park,"Futuristic Funk
(prod. Teddy Roxpin)","01 Futuristic Funk (prod. Teddy Roxpin).mp3
Featured on the mixtape: ""2011's Freshman Class: The Mixtape""",2:58,"Mar 22, 2011",Album Track,Yes,https://soundcloud.com/teddyroxpinbeats/mac-miller-futuristic-funk
Blue Slide Park,"Bruce Wayne
(prod. Hannibal King)","Featured on the mixtape: ""2011's Freshman Class: The Mixtape""",3:17,"Mar 23, 2011",Album Track,Yes,https://pillows.su/f/ee3463744ecb8a36d9df52d0d574e6e4
Blue Slide Park,"Femme Fatale (Freestyle)
(prod. araabMUZIK)",Samples Speaking In Tungs by Cam'ron & Vado,1:19,"Aug 25, 2011",Album Track,Yes,https://pillows.su/f/ab64b0206e865bddd681e8460c15d7ec
Blue Slide Park,"Face The Facts
(prod. DJ Premier)","Samples If You Leave Me Now by Donna Washington, as well as vocals from Sunshine by Lil' Flip, Another Summer by 213, Warning Track by Nick Javas, and Unstoppable by Mic Geronimo
This is the one of the only tracks for the unreleasd mixtape 92 Till Infinity",3:12,"Sep 15, 2011",Album Track,Yes,https://pillows.su/f/a6fee3b02f92035f33ba17666341df8c
Blue Slide Park,"On Da Spot (Freestyle)
(prod. OutKast)",Uses the 2nd verse of Willie Dynamite. Remixes Elevators (Me & You) by OutKast,2:00,"Oct 26, 2011",Album Track,Yes,https://www.youtube.com/watch?v=rZ2yI9U32z0
Blue Slide Park,"Tolly - Bands (Remix) 
(feat. Mac Miller, Juicy J & Chevy Woods) (prod. TBHits)",Released on the mixtape Tollywood 2 by Tolly,4:15,"Mar 21, 2011",Album Track,Yes,https://pillows.su/f/37d148c80981cc1d27dafcf5d3b5c8b9
Blue Slide Park,"Rapsody - Extra Extra
(feat. Mac Miller & Halo) (prod. Khrysis)",Released on the album Thank H.E.R Now by Rapsody,4:32,"Apr 6, 2011",Album Track,Yes,https://music.apple.com/us/song/extra-extra-feat-mac-miller-halo/1450988270
Blue Slide Park,"Wale - So What
(feat. Mac Miller) (prod. Don Cannon)",Samples Love Rap by Spoonie Gee and The Treacherous Three,2:38,"Apr 6, 2011",Album Track,Yes,https://pillows.su/f/9787ca64a4843d7cf2443d234f8c1234
Blue Slide Park,"Boaz - Around The World
(feat. Mac Miller & Josh Everette) (prod. Sayez)",Boaz was one of the signees to Rostrum Records around the same time as Mac,4:22,"May 2, 2011",Album Track,Yes,https://pillows.su/f/72d88a461e2443c41dc2b813e6f26cd1
Blue Slide Park,"Chiddy Bang - Heatwave [V2] 
(feat. Mac Miller, Trae Tha Truth & Casey Veggies) (prod. Xaphoon Jones)","Samples (Love Is Like a) Heat Wave by Martha Reeves & The Vandellas
Intro and chorus taken from “Heatwave” by Martha and the Vandellas",4:53,"May 27, 2011",Album Track,Yes,https://chiddybang.bandcamp.com/track/03-heatwave-ft-mac-miller-trae-tha-truth-casey-veggies
Blue Slide Park,"Chiddy Bang - Heatwave [V1] 
(feat. Mac Miller) (prod. Xaphoon Jones)","Samples (Love Is Like a) Heat Wave by Martha Reeves & The Vandellas
Intro and chorus taken from “Heatwave” by Martha and the Vandellas, Lacks features from Trae Tha Truth and Casey Veggies",2:51,"Jun 11, 2011",Album Track,Yes,https://theneedleandthegroove.bandcamp.com/track/heatwave-ft-mac-miller
Blue Slide Park,"Chalieboy - Out Da Box 
(feat. Mac Miller & Da Ryno)",Released on the mixtape Versatyle Child 3 by Chalie Boy,3:45,"Jun 18, 2011",Album Track,Yes,https://open.spotify.com/track/2ZeDf9uzR4yyiRvpqcaduN
Blue Slide Park,"MWill - Whatever
(feat. Mac Miller) (prod. MWill)","Samples Runaway by Linkin Park, as well as Ain't No Half-Steppin' by Big Daddy Kane
Released on Northern Lights by MWill.",3:16,"Jul 11, 2011",Album Track,Yes,https://theshogun.bandcamp.com/track/whatever-ft-mac-miller
Blue Slide Park,"Phil Ade - Incense
(prod. Mac Miller) (prod. Sunny Norway)",Released on the album A Different World by Phil Ade.,5:07,"Jul 14, 2011",Album Track,Yes,https://pillows.su/f/a509ef9cfffa935912506be1085bad2f
Blue Slide Park,"Chevy Woods - F**ked Up
(prod. Larry Fisherman & Big Jerm)
(Fucked Up)",Has production from Mac.,3:44,"Mar 17, 2011",Album Track,Yes,https://music.apple.com/us/song/f-ked-up/1482217929
Blue Slide Park,"Chevy Woods - The Drive
(feat. Mac Miller) (prod. Big Jerm)",Released as promotion to The Cookout by Chevy Woods.,4:29,"Jul 30, 2011",Album Track,Yes,https://pillows.su/f/dc8fd92a3a628023738f721a0ebd9970
Blue Slide Park,"Cobra Starship - Middle Finger
(feat. Mac Miller)","Gabe Saporta for MTV about the experience of recording with Mac Miller:

“[Mac Miller] was actually really cool in the studio; that’s actually the first time I met him, when he was he came to do his rap for ‘Middle Finger.’ He was super chill, super laid-back, he wrote his stuff there in the studio. It was good vibes, man […] It gives the song a totally different flavor, and we definitely did that consciously. Most pop songs right now are like straight-up bangers, so we wanted to do something that might stand out a little bit and be a little more down-tempo.”",3:32,"Aug 22, 2011",Album Track,Yes,https://music.apple.com/us/song/middle-finger-feat-mac-miller/458841571
Blue Slide Park,"Killa Kyleon - Come On Baby
(feat. Mac Miller) (prod. Cookin Soul)", Is remixed in Come On Baby (feat. Mac Miller & Killa Kyleon) by Cookin Soul,2:19,"Sep 1, 2011",Album Track,Yes,https://music.apple.com/us/song/come-on-baby-feat-mac-miller-dj-rapid-ric/1791077257
Blue Slide Park,"Casey Veggies - Can I Live
(feat. Mac Miller) (prod. CP DUBB)",Samples Cry for You by Jodeci,3:57,"Sep 20, 2011",Album Track,Yes,https://music.apple.com/us/song/can-i-live-feat-mac-miller/1811725059
Blue Slide Park,"9th Wonder - That's Love
(feat. Mac Miller & Heather Victoria) (prod. 9th Wonder)",Samples Love Theme by Gerald Lee,3:31,"Sep 23, 2011",Album Track,Yes,https://music.apple.com/us/song/thats-love-feat-heather-victoria-mac-miller/464998948
Blue Slide Park,"Maroon 5 - Moves Like Jagger (Remix)
(feat. Mac Miller & Christina Aguilera) (prod. Benny Blanco)",Samples Moves Like Jagger (feat. Christina Aguilera) by Maroon 5,3:44,"Sep 29, 2011",Album Track,Yes,https://music.apple.com/us/song/moves-like-jagger-feat-christina-aguilera-mac-miller-remix/1445150461
Blue Slide Park,"Wyo - I Don't Pray Enough
(feat. Mac Miller & Asaad) (prod. Ritz Reynolds)",Samples BTSTU (Demo) by Jai Paul,6:56,"Oct 6, 2011",Album Track,Yes,https://soundcloud.com/wyo/13-i-dont-pray-enough-ft-mac-miller-asaad
Blue Slide Park,"Statik Selektah - Groupie Love
(feat. Mac Miller & Josh X) (prod. Statik Selektah)",Likely a reference to Groupie Love by 213,3:01,"Oct 18, 2011",Album Track,Yes,https://music.apple.com/us/song/groupie-love-feat-mac-miller-josh-xantus/463889643
Macadelic,"Love Me as I Have Loved You 
(prod. Ritz Reynolds)","“Love Me As I Have Loved You” serves as the intro to Mac Miller’s introspective and psychedelic mixtape Macadelic. The track features no vocals from Mac; instead, there are assorted vocals from women of different ethnicities that were at his house at the time. As Mac was having them record vocals to use throughout the mixtape, one of the women—an unnamed French woman—asked him if she could recite a poem that she had written about her first experience with love. Mac said he thought this was perfect, as the theme of Macadelic is exploring the relationship between love and drugs.

The title “Love Me As I Have Loved You” may be a reference to John 13:34 from the Bible:

A new command I give you: Love one another—as I have loved you, so you must love one another",1:15,"Mar 23, 2012",Album Track,Yes,https://music.apple.com/us/song/love-me-as-i-have-loved-you/1845373324
Macadelic,"Desperado 
(prod. ID Labs)","Samples Gene Wilder in the 1971 film Willy Wonka & the Chocolate Factory, as well as (I’m Not Ready to) Settle Down by Little Ben & The Cheers, While My Guitar Gently Weeps by Jimmy Ponder, and Lucy in the Sky With Diamonds by The Beatles

“Desperado” touches on Mac’s struggles with mental health, fame and the cutthroat music industry. He talks about feeling isolated and alone despite the fame and money he has earned. Mac also mentions the drug use and sleep deprivation that come with his lifestyle. “Desperado” is a personal song for Mac, with content that reflects his own experiences as a successful musician. Despite his fame and money, he admits that the lifestyle comes with many drawbacks and challenges.",4:00,"Mar 23, 2012",Album Track,Yes,https://music.apple.com/us/song/desperado/1845373476
