Era,Name,Notes,Length,Release Date,Type,Streaming,Link(s)
Late Registration,Kanye West: College Dropout - Video Anthology [Bonus CD],"CD released with The College Dropout Video Anthology DVD, not on any streaming services. Includes:
1. We Don't Care (Reprise) (feat. Keyshia Cole)
2. Jesus Walks (Remix) (feat. Ma$e, Common)
3. It's Alright (feat. Ma$e, John Legend)
4. The New Workout Plan (Remix) (feat. Fonzworth Bentley, Luke, Twista) (prod. Lil Jon)
5. Heavy Hitters (feat. GLC)
6. Two Words (Cinematic) (feat. The Boys Choir of Harlem)
7. Never Let Me Down (Cinematic)",25:08,"Mar 22, 2005",Other,No,"https://www.youtube.com/watch?v=EaJJyM1akVg&list=RDEaJJyM1akVg&start_radio=1
Lossless Needed"
Late Registration,"We Don't Care (Reprise)
(feat. Keyshia Cole)","Reprise of ""We Don't Care"". Track 1 from The College Dropout Video Anthology Bonus CD.",2:56,"Mar 22, 2005",Album Track,No,https://pillows.su/f/aa22858da0dc5580e65ac56baf4f6faa
Late Registration,"Jesus Walks (Remix)
(feat. Ma$e, Common & John Legend) (prod. Kanye West)","Remix of ""Jesus Walks"". Track 2 from The College Dropout Video Anthology Bonus CD.",4:58,"Mar 22, 2005",Album Track,No,https://pillows.su/f/9a32bc1747aa6c09ccb3d10f0af04384
Late Registration,"It's Alright
(feat. Ma$e & John Legend) (prod. Kanye West)","Track 3 from The College Dropout Video Anthology Bonus CD. Samples ""If You Plays Your Cards Right"" by Alicia Myers. Interpolates ""Through The Wire"" by Kanye West.",3:50,"Mar 22, 2005",Album Track,No,https://pillows.su/f/6e17685ad1ee4478a4513b30911adec6
Late Registration,"The New Workout Plan (Remix)
(feat. Fonzworth Bentley, Luke & Twista) (prod. Lil Jon)","Remix of ""The New Wokout Plan"". Track 4 from The College Dropout Video Anthology Bonus CD.",4:02,"Mar 22, 2005",Album Track,No,https://pillows.su/f/35b84914a103717da1c822e40f1211c5
Late Registration,"Two Words (Cinematic)
(feat. Mos Def & The Boys Choir of Harlem)",Track 6 from The College Dropout Video Anthology Bonus CD.,4:06,"Mar 22, 2005",Album Track,No,https://pillows.su/f/fc5efb6dfa7a94f09b060969589c6836
Late Registration,"Never Let Me Down (Cinematic)
(feat. Tracie Spencer)",Track 7 from The College Dropout Video Anthology Bonus CD.,5:15,"Mar 22, 2005",Album Track,No,https://pillows.su/f/065442b209e786ed8554965029863e0b
Late Registration,"Mariah Carey - Stay The Night
(prod. Mariah Carey & Kanye West)","Track 6 from Mariah Carey's 2005 album The Emancipation of Mimi. Written by K. West, L. Creed & T. Bell. Mixed by Manny Marroquin. Engineered by Dana Jon Chappelle, Jason Finkel, Manuel Farolfi, Michael Leedy & Riccardo Durante. Samples ""Doggone"" by Love & ""Betcha By Golly, Wow"" by The Stylistics.",3:57,"Apr 12, 2005",Production,Yes,https://open.spotify.com/track/1bPDYmkG189hkqf3iosrSI
Late Registration,"Mistah F.A.B. - Big Time
(prod. Kanye West)",Track 2 from Mistah F.A.B.'s 2005 album Son of a Pimp. Mixed by King Tech.,3:41,"Apr 19, 2005",Production,Yes,https://open.spotify.com/track/34B7m0GxmImGeVWYBRnipi
Late Registration,"Young Gunz - Grown Man Pt. 2
(feat. Kanye West & John Legend) (prod. Kanye West)",Track 7 from Young Gunz's 2005 album Brothers From Another.,3:46,"May 24, 2005",Feature,Yes,https://open.spotify.com/track/7MpbKJlnQ7in8coC8TeNEm
Late Registration,"Joe Budden - Nobody Loves Me
(feat. Stack Bundles) (prod. Kanye West)
(Birds & The Bees)",Track 6 from the 2005 mixtape I'm Back. Also track 2 from Stack Bundle's 2019 EP Library of a Rockstar: Chapter 8 - Melo & Lebron.,2:40,"Jun 1, 2005",Production,Yes,https://open.spotify.com/track/4QAouBKdb7C2LltbDEb5Ob?si=cc5e19e72f6b4351
Late Registration,"Bump J - Pushaman
(feat. Kanye West) (prod. Kanye West)
(Pusha Man, Pusherman)","One of 3 singles (the others being 'Move Around' & 'On The Run') released for his shelved debut album 'Nothing To Lose', set for release on September 27th, 2005 via Free-4-All Inc & Atlantic Records. Contains a sample of 'Keep On Pushing', written and performed by Curtis Mayfield.",3:33,"Jun 6, 2005",Feature,No,https://pillows.su/f/76d20c79b6c9a8878d349ed9aa87cac5
Late Registration,"Diamonds From Sierra Leone
(prod. Kanye West, Jon Brion & Devo Springsteen)","Released as a single on June 21st, 2005. Also track 20 from Kanye West's 2005 album Late Registration. Features keyboards from Tom Craskey. Features guitar from Dave Tozer. Features drums from Michel Gondry, which Kanye spoke about in the episode of Making The Video of the Heard Em' Say MV. Written by Kanye West, D. Harris, J. Barry & D. Black. Mixed by Manny Marroquin. Engineered by Tom Biller, Anthony Kilhoffer & Richard Reitz. Samples ""Diamonds Are Forever"" by Shirley Bassey. Interpolates ""I Smoke, I Drank"" by Body Head Bangerz & ""Ms. Jackson"" by OutKast.",3:58,"Jun 21, 2005",Single,Yes,https://open.spotify.com/track/4R5bSS8yoCl2czeWLr61aO
Late Registration,"Keyshia Cole - I Changed My Mind
(prod. Kanye West, Ron Fair & Tal Herzberg)","Track 2 from Keyshia Cole's 2005 album The Way It Is. Written by Keyshia Cole & John Legend. Mixed by Dave ""Hard Drive"" Pensado. Engineered by Tal Herzberg, Jun Ishizeki & Anthony Kilhoffer. Samples ""Get Out of My Life Woman"" by Solomon Burke & ""The Chronic (Intro)"" by Dr. Dre.",3:18,"Jun 21, 2005",Production,Yes,https://open.spotify.com/track/4w4RaMGPl2qnjSdPlp1KAE
Late Registration,"Leela Jones - It's Alright
(prod. Commissioner Gordon, Kanye West)","Track 15 from Leela Jones' 2005 album A Change is Gonna Come. Written by Gordon Williams, Kanye West, Leela James, and Renee Neufville. Produced by Comissioner Gordon and Kanye West, with Co-Production from Leela Jones.",4:03,"Jun 21, 2005",Production,Yes,https://open.spotify.com/track/4W9WvZBfNBi7tCFpa9deiV?si=2efd6d832e304b13
Late Registration,"Leela Jones - Didn't I
(prod. Commissioner Gordon, Kanye West)",Track 16 from Leela Jones' 2005 album A Change is Gonna Come. Produced by Comissioner Gordon and Kanye West. Written by Leela Jones and Kanye West.,3:17,"Jun 21, 2005",Production,Yes,https://open.spotify.com/track/2ekO5aYYEqy2deY7ergsBL?si=752a95d9565a4e3a
Late Registration,"Little Brother - I See Now [V2]
(feat. Kanye West & Consequence) (prod. 9th Wonder)","Updated version of ""I See Now"" that removes the interlude from the beginning. Track 19 from Little Brother's 2005 mixtape The Chittlin' Circuit 1.5 (Deluxe Edition). ",4:19,"Jun 21, 2005",Feature,Yes,https://open.spotify.com/track/42Bczh6IIyTYJduQnfS92p?si=ce1cca3347c545da
Late Registration,"Diamonds From Sierra Leone (Remix)
(feat. JAY-Z) (prod. Kanye West, Jon Brion & Devo Springsteen)","Released as a single on June 30th, 2005. Also track 13 from Kanye West's 2005 album Late Registration. Features keyboards from Tom Craskey. Features guitar from Dave Tozer. Features drums from Michel Gondry. Written by Kanye West, D. Harris, J. Barry & D. Black. Mixed by Manny Marroquin. Engineered by Tom Biller, Anthony Kilhoffer, Richard Reitz & Jarred Robbins. Samples ""Diamonds Are Forever"" by Shirley Bassey. Interpolates ""I Smoke, I Drank"" by Body Head Bangerz & ""Ms. Jackson"" by OutKast.",3:53,"Jun 30, 2005",Single,Yes,https://open.spotify.com/track/34KUIBsIUiPV7oCIzSdDAU
Late Registration,"Gold Digger
(feat. Jamie Foxx, Plain Pat & Don C) (prod. Kanye West, Jon Brion & A-Trak)","Released as a single on July 5th, 2005. Also track 4 from Kanye West's 2005 album Late Registration. Written by Kanye West, R. Charles & R. Richards. Mixed by MIKE DEAN. Engineered by Andrew Dawson, Tom Biller, Nate Connelly, Mike Mo, Anthony Kilhoffer, Richard Reitz & Matt Green. Interpolates ""I've Got a Woman"" by Ray Charles.",3:27,"Jul 5, 2005",Single,Yes,https://open.spotify.com/track/1PS1QMdUqOal0ai3Gt7sDQ
Late Registration,"We Can Make It Better
(feat. Q-Tip, Talib Kweli, Common, Rhymefest & The WRLDFMS Tony Williams) (prod. Kanye West & Jon Brion)","Released as a part of the ""Gold Digger"" single on July 5th, 2005. Also released as a bonus track on the UK, Japanese, and Australian Tour versions of Late Registration. Written by Kanye West, L. Lynn, K. Fareed, Talib Kweli, C Smith, Burt Bacharach & Hal David. Samples ""Make It Easy on Yourself"" by The Three Degrees. Not on streaming services in the US.",3:52,"Jul 5, 2005",Single,Yes,"https://open.spotify.com/track/3NR4gpFhwBWJgUtkl8woeY
https://pillows.su/f/f256320d7b8ada47b13f59357061d080"
Late Registration,"Miri Ben-Ari - New World Symphony
(feat. Pharoahe Monch) (prod. Kanye West)","Released as track 8 of the soundtrack to the 2005 Fantastic Four film. Also released as ""The Ninth Symphony (From The New World)"" as track 10 on Miri Ben-Ari's 2005 album The Hip Hop Violinist.",4:01,"Jul 1, 2005",Production,Yes,https://open.spotify.com/track/0jzydxiPAlreTmdo2P7NTF?si=3fb95ae6938b4649
Late Registration,"Slim Thug - So Lost
(prod. Kanye West)","Track 28 from DJ Ideal & Bun-B's 2005 mixtape Da Bottom, Vol. Four. Samples ""At Last I Am Free"" by Chic.",4:15,"Aug 2, 2005",Production,Yes,https://open.spotify.com/track/4Wbqza6C4wUBli3HxWlcYx
Late Registration,"Wake Up Mr. West
(feat. DeRay Davis)","Track 1 from Kanye West's 2005 album Late Registration. Written by M. Masser & G. Goffin. Samples ""Someone That I Used to Love"" by Natalie Cole.",0:49,"Aug 30, 2005",Album Track,Yes,https://open.spotify.com/track/62KeM7jbmYvzT5FycdiQeS
Late Registration,"Heard 'Em Say
(feat. Adam Levine & The WRLDFMS Tony Williams) (prod. Kanye West & Jon Brion)","Track 2 from Kanye West's 2005 album Late Registration. Also released as a single on November 8th, 2005. Written by M. Masser, G. Goffin, Kanye West & Adam Levine. Mixed by MIKE DEAN. Engineered by Andrew Dawson, Tom Biller, Taylor Dow, Nate Connelly & Mike Mo. Samples ""Someone That I Used to Love"" by Natalie Cole.",3:25,"Aug 30, 2005",Single,Yes,https://open.spotify.com/track/6yIjtVtnOBeC8SwdVHzAuF
Late Registration,"Touch The Sky
(feat. Lupe Fiasco) (prod. Just Blaze)","Track 3 from Kanye West's 2005 album Late Registration. Also released as a single on March 7th, 2006. Also track 7 from Lupe Fiasco's 2006 mixtape Touch The Sky. Written by Kanye West, J. Smith, W. Jaco & C. Mayfield. Mixed by MIKE DEAN. Engineered by Andrew Dawson, Nate Connelly, Mike Mo, Anthony Kilhoffer, Richard Reitz & Matt Green. Samples ""Move On Up"" by Curtis Mayfield.",3:56,"Aug 30, 2005",Single,Yes,https://open.spotify.com/track/2dxjKgT0li4qBI3QwuN9Ih
Late Registration,"Skit #1
(feat. DeRay Davis)",Track 5 from Kanye West's 2005 album Late Registration.,0:33,"Aug 30, 2005",Album Track,Yes,https://open.spotify.com/track/164al00XRSLWG6h4hc12bD
Late Registration,"Drive Slow
(feat. Paul Wall, GLC & The WRLDFMS Tony Williams) (prod. Kanye West)","Track 6 from Kanye West's 2005 album Late Registration. Also track 11 from Paul Wall's 2005 album The Peoples Champ. Also released as a single in October 2005 alongside ""We Major"". Written by Kanye West, P. Slayton & L. Harris. Mixed by MIKE DEAN. Engineered by Andrew Dawson, Nate Connelly, Mike Mo, Anthony Kilhoffer & Richard Reitz. Samples ""Wildflower"" by Hank Crawford.",4:32,"Aug 30, 2005",Single,Yes,https://open.spotify.com/track/6vB49BJ70zBpDrrAPwdaB8
Late Registration,"My Way Home
(feat. Common) (prod. Kanye West)","Track 7 from Kanye West's 2005 album Late Registration. Written by Kanye West, L. Lynn & G. Scott Heron. Mixed by MIKE DEAN. Engineered by Andrew Dawson & Taylor Dow. Samples ""Home Is Where the Hatred Is (Pieces of a Man Version)"" by Gil Scott-Heron.",1:43,"Aug 30, 2005",Album Track,Yes,https://open.spotify.com/track/0TzIHqhAbvYR6qJKrMMFlk
Late Registration,"Crack Music
(feat. The Game, The WRLDFMS Tony Williams, Keyshia Cole, Charlie Wilson & Malik Yusef) (prod. Kanye West & Jon Brion)","Track 8 from Kanye West's 2005 album Late Registration. Written by Kanye West, W. Meeks & J. Taylor. Mixed by Andrew Dawson. Engineered by Andrew Dawson, Anthony Kilhoffer, Richard Reitz, Matt Green & Brian Sumner. Samples ""Since You Came In My Life"" by New York Community Choir.",4:31,"Aug 30, 2005",Album Track,Yes,https://open.spotify.com/track/4fRTe59xEeNHT4uyAGsV27
Late Registration,"Roses
(feat. The WRLDFMS Tony Williams & Patti LaBelle) (prod. Kanye West & Jon Brion)","Track 9 from Kanye West's 2005 album Late Registration. Written by Kanye West & B. Withers. Features keyboards from Ervin ""EP"" Pope. Features bass from Keenan ""Keynote"" Holloway. Mixed by Craig Bauer. Engineered by Nate Connelly, Anthony Kilhoffer, Richard Reitz, Brian Sumner, James Aurwarter & Ryan Neuschafer. Samples ""Rosie"" by Bill Withers.",4:05,"Aug 30, 2005",Album Track,Yes,https://open.spotify.com/track/2DHNCWZYmVr1Lv08q5b0kB
Late Registration,"Bring Me Down
(feat. Brandy) (prod. Kanye West & Jon Brion)","Track 10 from Kanye West's 2005 album Late Registration. Features string & brass arrangements from Jon Brion. Features orchestration from Eric Gorfain. Features violin from Eric Gorfain, Daphne Chen, Victoria Lanier, Julie Rogers, Alyssa Park, Audrey Solomon, Terry Glenny, Susan Chatman, Marisa Kuney & Amy Wickman. Features viola from Marda Todd, Piotr Jandula, Tom Tally & David Sage. Features cello from Richard Dodd, Matt Cooker, Armen Ksajikian & Victor Lawrence. Features contrabass from Jason Torreano, Frances Senger & Denise Briese. Features trumpet & flugelhorn from Gary Grant & Dan Fornero. Features trombone from Andrew Martin & Steven Holtman. Features bass trombone from Bruce Otto. Features french horn from Rick Todd & Brad Warnaar. Written by Kanye West & Tony Williams. Mixed by Craig Bauer. Engineered by Tom Biller, Nate Connelly, Mike Mo, Anthony Kilhoffer, Richard Reitz, Matt Green, James Aurwarter & Ryan Neuschafer. Interpolates ""Wack Niggas"" by Talib Kweli.",3:19,"Aug 30, 2005",Album Track,Yes,https://open.spotify.com/track/25K9cWrxNv991UYiOzBJqR
Late Registration,"Addiction
(feat. Strings) (prod. Kanye West & Jon Brion)","Track 11 from Kanye West's 2005 album Late Registration. Written by Kanye West, R. Rodgers & L. Hart. Mixed by Craig Bauer. Engineered by Tom Biller, Anthony Kilhoffer, Richard Reitz, James Aurwarter & Ryan Neuschafer. Samples ""My Funny Valentine"" by Etta James.",4:27,"Aug 30, 2005",Album Track,Yes,https://open.spotify.com/track/5VzeI5JM2y9t21JwrWAnkH
Late Registration,"Skit #2
(feat. DeRay Davis)",Track 12 from Kanye West's 2005 album Late Registration.,0:31,"Aug 30, 2005",Album Track,Yes,https://open.spotify.com/track/466XcSgGAiQxcDrcV0yoMP
Late Registration,"We Major
(feat. Nas, Really Doe & The WRLDFMS Tony Williams) (prod. Kanye West, Jon Brion & Warryn ""Baby Dubb"" Campbell)
(You Again)","Track 14 from Kanye West's 2005 album Late Registration. Also released as a single in October 2005. Written by Kanye West, Tony Williams, W. Trotter, N. Jones, Warryn ""Baby Dubb"" Campbell, R. Simmons, L. Smith & M. Reid. Engineered by Tom Biller, Nate Connelly, Mike Mo, Anthony Kilhoffer & Richard Reitz. Samples ""Action"" by Orange Krush.",7:28,"Aug 30, 2005",Single,Yes,https://open.spotify.com/track/46fk9wjYcPm0sgym2b7EEE
Late Registration,"Skit #3
(feat. DeRay Davis)",Track 15 from Kanye West's 2005 album Late Registration.,0:24,"Aug 30, 2005",Album Track,Yes,https://open.spotify.com/track/2Xn5DIyAba7Fgyky3gU3rA
Late Registration,"Hey Mama
(feat. John Legend) (prod. Kanye West & Jon Brion)","Track 16 from Kanye West's 2005 album Late Registration. Written by Kanye West & D. Leace. Mixed by Andrew Dawson. Engineered by Andrew Dawson, Tom Biller, Taylor Dow, Anthony Kilhoffer, Richard Reitz & Matt Green.",5:05,"Aug 30, 2005",Album Track,Yes,https://open.spotify.com/track/46OFHBw45fNi7QNjSetITR
Late Registration,"Celebration
(feat. John Legend) (prod. Kanye West & Jon Brion)","Track 17 from Kanye West's 2005 album Late Registration. Features string & brass arrangements from Jon Brion. Features keyboards from Ervin ""EP"" Pope. Features bass from Keenan ""Keynote"" Holloway. Features orchestration from Eric Gorfain. Features violin from Eric Gorfain, Daphne Chen, Victoria Lanier, Julie Rogers, Alyssa Park, Audrey Solomon, Terry Glenny, Susan Chatman, Marisa Kuney & Amy Wickman. Features viola from Marda Todd, Piotr Jandula, Tom Tally & David Sage. Features cello from Richard Dodd, Matt Cooker, Armen Ksajikian & Victor Lawrence. Features contrabass from Jason Torreano, Frances Senger & Denise Briese. Features trumpet & flugelhorn from Gary Grant & Dan Fornero. Features trombone from Andrew Martin & Steven Holtman. Features bass trombone from Bruce Otto. Features french horn from Rick Todd & Brad Warnaar. Written by Kanye West. Mixed by Andrew Dawson. Engineered by Andrew Dawson, Tom Biller, Taylor Dow, Anthony Kilhoffer, Richard Reitz & Matt Green. Samples ""Heavenly Dream"" by The Kay-Gees.",3:18,"Aug 30, 2005",Album Track,Yes,https://open.spotify.com/track/7jAxGkXU58FwNMjqoMahn7
Late Registration,"Skit #4
(feat. DeRay Davis)",Track 18 from Kanye West's 2005 album Late Registration.,1:19,"Aug 30, 2005",Album Track,Yes,https://open.spotify.com/track/3zXhvJaLpxefYIxBE0cnB0
Late Registration,"Gone
(feat. Consequence & Cam'ron) (prod. Kanye West)","Track 19 from Kanye West's 2005 album Late Registration. Also track 3 from Consequence's 2005 mixtape The Cons Vol. 3: Da Comeback Kid. Features string arrangements from Jon Brion. Features orchestration from Eric Gorfain. Features violin from Eric Gorfain, Daphne Chen, Victoria Lanier, Julie Rogers, Alyssa Park, Audrey Solomon, Terry Glenny, Susan Chatman, Marisa Kuney & Amy Wickman. Features viola from Marda Todd, Piotr Jandula, Tom Tally & David Sage. Features cello from Richard Dodd, Matt Cooker, Armen Ksajikian & Victor Lawrence. Written by Kanye West, D. Mills, C. Girles & C. Willis. Mixed by Andrew Dawson. Engineered by Tom Biller, Taylor Dow, Anthony Kilhoffer & Richard Reitz. Samples ""The Show"" by Doug E. Fresh & The Get Fresh Crew & ""It's Too Late"" by Otis Redding.",5:32,"Aug 30, 2005",Album Track,Yes,https://open.spotify.com/track/5RjbFGeWVsCpw8EcE8OrvZ
Late Registration,"Late
(feat. The WRLDFMS Tony Williams) (prod. Kanye West)","Track 21 from Kanye West's 2005 album Late Registration. Features keyboards from Ervin ""EP"" Pope. Features violin from Miri Ben-Ari. Written by Kanye West, George Kerr & Sylvia Robinson. Mixed by Andrew Dawson & Craig Bauer. Engineered by Andrew Dawson, Nate Connelly, Anthony Kilhoffer & Brian Sumner. Samples ""I'll Erase Away Your Pain"" by Whatnauts. Interpolates ""Biz Is Goin' Off"" by Biz Markie.",3:50,"Aug 30, 2005",Album Track,Yes,https://open.spotify.com/track/1mFHMzbaECWFaPfoePoEYl
